Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22462,-0.24268,-0.93753
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22364,-0.24366,-0.93802
1.59958E+15,2,0.18311,-0.24415,-0.12207
1.59958E+15,1,0.22315,-0.24317,-0.93899
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93899
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22315,-0.24317,-0.93704
1.59958E+15,2,-0.12207,-0.61037,-0.24415
1.59958E+15,1,0.22413,-0.24171,-0.93851
1.59958E+15,2,0.18311,-0.18311,-0.12207
1.59958E+15,1,0.22217,-0.24219,-0.93753
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,3,4.94,-3.92,46.91
1.59958E+15,1,0.22364,-0.24219,-0.93753
1.59958E+15,2,0.12207,-0.36622,-0.24415
1.59958E+15,1,0.22364,-0.24219,-0.93899
1.59958E+15,2,0.12207,-0.30519,-0.24415
1.59958E+15,1,0.22364,-0.24366,-0.93948
1.59958E+15,2,-0.06104,-0.4883,-0.30519
1.59958E+15,1,0.22364,-0.24219,-0.93753
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22315,-0.24268,-0.93655
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22315,-0.24317,-0.93704
1.59958E+15,2,0.12207,-0.36622,-0.18311
1.59958E+15,1,0.22315,-0.24366,-0.93753
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22364,-0.24366,-0.93948
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24219,-0.93802
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,3,5.11,-3.97,46.89
1.59958E+15,1,0.22315,-0.24317,-0.93753
1.59958E+15,2,0.12207,-0.24415,-0.12207
1.59958E+15,1,0.22364,-0.24219,-0.93753
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22315,-0.24268,-0.93655
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22217,-0.24219,-0.93851
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,1,0.22169,-0.24268,-0.93802
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22364,-0.24317,-0.93802
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22413,-0.24268,-0.93899
1.59958E+15,2,-0.12207,-0.4883,-0.30519
1.59958E+15,1,0.22364,-0.24317,-0.93802
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22266,-0.24268,-0.93802
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22266,-0.24366,-0.93704
1.59958E+15,2,-0.18311,-0.61037,-0.30519
1.59958E+15,3,4.5,-3.93,46.97
1.59958E+15,1,0.22364,-0.24317,-0.93851
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,1,0.22266,-0.24366,-0.93802
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22315,-0.24317,-0.93704
1.59958E+15,2,0.12207,-0.30519,-0.18311
